s_ref	s_u	s_a	phi	cf_frac	df_frac
0.1738341815018874	0.10526447852213325	0.7635446800026	0.4209100214730356	0.06804426537774556	0.652719026174047
0.001832202449246631	0.0318600573931994	0.00015305252922635782	0.02218436169437021	0.4651513188471015	0.8607694087570844
0.015227732194475154	0.7913849777593285	3.607807211321734e-06	0.03240615036177964	0.5138570481523819	0.6307212308272165
0.8601722146410549	0.16061709323212697	6.842709428124617e-06	0.1848334184946931	0.771034520592943	0.06071026142036631
0.24535418220446373	0.1702950277109813	0.887772743973744	0.4714651841184591	0.02838852222741998	0.7799845509741564
0.07963216651688564	0.1770308961616856	0.0496185322091211	0.11922487970808707	0.9633536817076788	0.945289296352484
0.09671112221984979	0.5750757429755039	0.7526404473780276	0.017913143001748934	0.22060974485172946	0.025926654456161477
0.2783782575744765	0.03381087011825382	0.057955466854488547	0.1867835419185353	0.7961857334475385	0.6198106811776621
0.10123323077330727	0.35770065479124646	0.00936659791514595	0.00320435258052812	0.390439990368839	0.13757182025383136
0.21853903969951496	0.0457362255834089	0.4041024762380313	0.03758033352537368	0.17713578682638895	0.2604795989936541
0.012754786152189437	0.025503138625055325	0.000814719430876446	0.00860283793203479	0.7062426349837964	0.35362740420652145
0.06708102144175088	0.39709841403792917	0.08577282814351672	0.05566250193664919	0.7071790537331146	0.19856857984322815
0.791307095221397	0.565250788977375	0.5474301823814852	0.16953777453107882	0.3767875433933512	0.29699759100513606
0.7929392417699391	0.13122593876561883	0.9950991438611015	0.20661058623103262	0.009373271790468894	0.2584831539013189
0.9146143020088312	0.13128267690536882	0.30472511981617256	0.26545826656471244	0.4892551551627894	0.11032379946059681
0.0817676194134616	0.11125342292135376	0.07874576145692919	0.05475583816925035	0.06504812521069726	0.5618714191665037
0.08766886895555984	0.20031607304553903	0.3404599568645935	0.08983123438201894	0.9185686440225896	0.35840458211904225
0.012239457829745008	0.0031665127347006833	0.6429021363198729	0.025472879397678682	0.08428269002128222	0.4555723761546519
0.019032116000041597	0.07019242753882694	0.12054655063341323	0.02409177018473768	0.633848465201261	0.7788647716769531
0.12322188896876747	0.6676338015731574	0.0317887081852077	0.19373867728879973	0.5553507802546971	0.8667188174775288
0.381287777328499	0.10761115104290142	0.21619924270265087	0.06328537386282493	0.03241260885804431	0.7064175066939451
0.07118663115205355	0.005450695397208697	0.45207024068168633	0.04561238888605216	0.28092218767250104	0.5790425285036286
0.8710556353156398	0.5257871250631047	0.16426292014356184	0.20468791003265577	0.0752074263415927	0.6864747425903068
0.4101665619121591	0.132911104555615	8.87227854331794e-05	0.03800600592652797	0.21484149964461158	0.3636368505203836
0.8033339538054074	0.4161615556492547	0.8777529273559095	0.13614249495272518	0.023801258776765383	0.1647013926047014
0.6625805048947145	0.061610627332371694	0.00015078372715917484	0.09224069350276556	0.5400370771389267	0.30574276282992613
0.06481580759312787	0.04960124316615545	0.0098261959143698	0.0437628931521815	0.7721589964495261	0.5463249824830125
0.9562824570126025	0.10295122338650978	0.32000299508696967	0.06000301691832614	0.046101746432168786	0.23890668300652868
0.4699964066733192	0.8489172635725359	0.002139906283811719	0.5314920026189657	0.18182553707531654	0.8708982724306775
0.4839049658796094	0.3332490941773002	0.2474887639633704	0.2776328516330432	0.6174178040786197	0.008629113486164637
0.07812907000517896	0.21386109798727848	0.26400380627663955	0.13196888207042604	0.11270420686877837	0.6261463249286392
0.08912942551671857	0.39532005335595954	0.24723562155875417	0.010806990573527972	0.263252521347887	0.011692374964455268
0.36969229295302247	0.03516192731477854	0.0002922687017166391	0.12633984289431935	0.36488605020599296	0.3212540121435268
0.36506159357320306	0.2550898162802853	0.05067644660706363	0.0701346353979695	0.1848133730615735	0.615192764638528
0.23953433254025142	0.21487650874781455	0.705956902623243	0.01361397885709291	0.3440094011882985	0.01305679941665713
0.5164976292369073	0.18158037174965047	0.2710472338068429	0.09341916725098977	0.12550656917586187	0.5615553774927728
0.5014834609960983	0.7604148779899556	0.6106378677686511	0.5735270014478052	0.28762974246156575	0.8620850601782225
0.0011604084275985106	0.17331847926997765	0.07614940994343106	0.14165520210920496	0.23343707207060851	0.965072852251542
0.8324495553542997	0.24402701183299036	0.03223778888186857	0.3350603320038399	0.43089949156313034	0.9267354121847347
0.4441232745588488	0.021392321699873332	0.011145611519678269	0.060508481984461765	0.3461301554656585	0.7415365453886171
0.5880665786710708	0.16584530744515982	0.012965107579799684	0.0803026109240992	0.14725112449303057	0.8572304441414629
0.09682595454654364	0.2619667962077359	0.003497208140351959	0.24852049866598072	0.14807498344603018	0.9939598919234278
0.0003380967333448256	0.001538067711140605	0.5875857793736826	0.006064964727516725	0.09199426748512317	0.6080026847282592
0.0615419031165545	0.8375167969210704	0.0017240218778676757	0.15762016703329532	0.34615236016327683	0.8836481012262969
0.39803475305622454	0.015672417228199783	0.01254182692896755	0.07345604154625987	0.38162767757047544	0.9725491771710215
0.016867510416072998	0.5217915143600225	0.002006030079291879	0.06353847848849879	0.4518344428699098	0.8494294351217268
0.35241600613668395	0.7850666390774818	0.5054727946119355	0.20454329466889073	0.09134305328381359	0.6153055080114171
0.09960058633284556	0.14077027021306443	0.2181550501077663	0.11791012825847379	0.5470030062157872	0.9108830085198525
0.5915585710390446	0.18171663041139677	0.7603842658145129	0.023830696441632427	0.04213778494009287	0.0335166551361403
0.5413866292414053	0.8183985113182006	0.04543542919651963	0.646974295651156	0.602713309465602	0.8129357487646316
0.0040733424312178555	0.009829279744746667	0.044733861957687554	0.002622473350999471	0.4489747332023103	0.708594368770112
0.0024693525999470722	0.005860807729219003	0.1558747488488854	0.021157518221062373	0.1339734964589294	0.1693980840718951
0.10720248905420765	0.04638627079551058	0.6431567863398512	0.06484544099232945	0.09359860980661985	0.13939718906018933
0.17414387057854386	0.012385135127282183	0.00035681785456698813	0.016625659151612054	0.3759378615216533	0.99677268967839
0.0029617436851756447	0.0008828751717447546	0.6289765667345423	0.05496139897596499	0.08969085353357079	0.629067716767512
0.035367624831956476	0.00892836220919209	0.002727663075127858	0.012387263015025459	0.7140689487193087	0.9514430845801003
0.04336138926670657	0.6202907409372139	0.007488868205483077	0.019054590455185573	0.2190946196035094	0.548855587968151
0.40050191624521225	0.020464607142164047	0.565326309488205	0.059585654389852354	0.16058364574082334	0.852608200425836
0.1628999724454647	0.21011958441757395	0.41906281789107425	0.07605045067932639	0.04492626420328904	0.20067546179089443
0.4507735814181906	0.04624494539005663	0.006893315824396276	0.047893162112016885	0.639710095682098	0.6336900671242142
0.3627717127421943	0.0060745762168540225	0.1573367660648168	0.20934820430703943	0.7774070143674421	0.9500318722984767
0.19442978414447482	0.004273411239125343	0.011171442207525866	0.1630038393817449	0.9088862681083322	0.5110945875214754
0.25298145467906946	0.2950958270467029	0.4570544453634262	0.184976281200479	0.5438303885414422	0.631966642084628
0.14243262087000955	0.33032009561841585	0.19145062394707282	0.023759216991797515	0.1772080423429217	0.1177988058667512
0.27692215536661874	0.5817042253602095	0.0077283913631975235	0.050249057277172104	0.24438749344876323	0.7405934618282403
0.13615360389040082	0.12836849789582727	0.041539621119567716	0.05387450453016465	0.8683636308201113	0.03487971921546255
0.6427149876303119	0.03876315525788065	0.0031145981174811933	0.055200239036896415	0.6048140323583848	0.29691430265613394
0.01032061399492806	0.0003074611442183926	0.002888491772308275	0.0013453196536573854	0.12198113782761631	0.8873792521307413
0.3428936504038228	0.017408764257947903	0.45748743149693205	0.01874096063687085	0.19871673134129203	0.2328060750341682
0.08324908033652932	0.7947689398624299	0.19408292480146594	0.03831548407880229	0.02190960177508856	0.18749923001058216
0.06721156021316506	0.7913479962160309	0.033167339836977304	0.20987617986574078	0.36034210683980866	0.8633904577818633
0.784717263101728	0.7648448263144244	0.09898489252999705	0.5285028916095615	0.9146244333822063	0.11511294035181652
0.28026766839463985	0.044738712647205366	0.011072113197882828	0.11102253265657	0.7459650790633879	0.8951608674824112
0.006571154377700828	0.02327362373202787	0.8277613438309789	0.23552752955048747	0.16873909724095768	0.8336035728233988
0.6706396474273272	0.5937347581160103	0.8451944816936559	0.5411083814963684	0.8354780967003305	0.6073858127212602
0.003249954277291463	0.011651474424564238	0.7104916229448555	0.03846260479630094	0.023280270955077422	0.46261609973518003
0.37261282024329007	0.3119370934269187	0.004185496863397881	0.2370320817785563	0.16009234338988454	0.9671625396340489
0.0005175204939999094	0.0008433171402654131	0.7732707256758555	0.07171312861459385	0.09379182691506717	0.7492364869978737
0.4269470173209739	0.040905785103939406	9.431823761009969e-05	0.17047072233799976	0.6319894941505753	0.9268777003505808
0.14333457813295128	0.09989924631075055	0.49615741660401175	0.09899038045983413	0.36306469735999025	0.5336072086851653
0.6030293923180674	0.07399179763800007	0.016057305218414916	0.30897373104306847	0.5237212185177176	0.5303008745560752
0.04820946609824427	0.08003229824510104	0.12297202713131387	0.05077487534161579	0.13564804640283737	0.6511465063836914
0.675510692393664	0.5721908909581339	0.0013972109196592978	0.18124892203123028	0.12213201713894038	0.9230665789283717
0.04493522569778786	0.060422259391128955	0.24248922512120186	0.02864562775634695	0.3050095437023637	0.5809203128991622
0.9303048560854471	0.6171089238450298	4.676556255873886e-06	0.2800613194753084	0.7578501724933371	0.8400231990257605
0.021229748312225814	0.005647891061944551	0.0015166068513402969	0.0054474301458728005	0.5095848834795702	0.9177928111729089
0.735991347554537	0.007531592958438078	0.0033113416956407344	0.10577068213192743	0.6932556855458348	0.503992522909962
0.06725943973543771	0.008851128337722275	0.3806288025344881	0.045312123403389956	0.05609064317471736	0.4728841820301612
0.645735040027311	0.09898915701575908	0.008566204968275213	0.09023931009199003	0.14277316946060695	0.3601656746949576
0.8309382278358926	0.32659324383986005	3.126304017383437e-05	0.013035144491546788	0.13324112928277607	0.17905011622028788
0.7971269082299575	0.16172745379686793	0.9195943371022779	0.05504119262205415	0.04943316573765022	0.2543845316870358
0.4916277335502732	0.953442703756802	0.04707647805416507	0.2555665542936563	0.5651622864613511	0.12937214654404067
0.31143367002961764	0.13265539379188104	0.0003443184870385752	0.05907089810753611	0.3416573827922146	0.5091155444899389
0.06612543301116083	0.5653032687392431	0.012355876362408666	0.06135067392540347	0.4513655878274975	0.8992434374051448
0.40098132547582904	0.7216992180354392	0.07623125702305897	0.4206846527818296	0.46303779205243556	0.6697368753481342
0.0062434615647076926	0.11922097441160932	0.009656261250477225	0.030697317764043847	0.8438957393683292	0.7285924511082469
0.0008370220603787865	0.0014714411682344895	0.6099979982572464	0.007846731274546437	0.07365571360600594	0.6331954221713549
0.1068271501109823	0.8800288523979277	0.8168391977491728	0.242855983905265	0.37824244558171255	0.30298452441826507
0.0021349564415812684	0.0005065738332391434	4.4581661364829373e-13	0.00037969518132161586	0.20933553997056417	0.999567366461479
0.805683433775335	0.06348021776387716	0.013786411717811772	0.41249754110578396	0.647985407093577	0.01866138654098025
0.1454062035408961	0.005801580149310042	0.6361108519368385	0.11039237891494	0.012708375117760037	0.2405492692831496
0.3447229447078278	0.9192750795050969	0.01758123652843186	0.6845209193754853	0.18514521534073902	0.9168948568541659
0.15660996534993488	0.7220384676314497	0.1529035775197855	0.3254495528458182	0.6185503326590324	0.8320827463219692
0.8768647165696934	0.027685842044910522	6.866561380917022e-05	0.05425056880625864	0.2904713155496442	0.24938845544717197
0.5685658264211267	0.01045046882689604	0.03631492705454088	0.03853523654096268	0.47362057621027026	0.41436893993502416
0.00023916228733205188	0.0016965990860243955	0.4363026364669131	0.0027831489595092716	0.059325077747305804	0.5128006829944247
0.30472982282279576	0.06345037723757237	5.442679140941185e-05	0.058053461123498115	0.28746051924404065	0.5329287083093077
0.205475681136418	0.14896366597423963	0.05549266159432851	0.04640528580428692	0.20958585568805638	0.8798641082303109
0.0029120547957678837	0.019338358524410907	0.26774948668663845	0.019929556405467157	0.5877816903457741	0.42116993014925963
0.678619327868773	0.3780101564174187	0.28129925420477564	0.14631911862919997	0.4346581142682627	0.33124246568474996
0.8406522546504863	0.5943827899115733	0.5703099850757869	0.1613330566133737	0.07014891775935109	0.36146284118781713
0.4766656778307182	0.7038429225538763	0.0031977286044813057	0.12108579947270724	0.299278549882571	0.8062420186512965
0.23603488717756066	0.9370396771822003	0.5483994508448556	0.17983093887223855	0.059651168140995206	0.3290753407244648
0.06487098820457898	0.08908031112578053	0.21289853718629495	0.011920648895192842	0.04353120298371402	0.17480042600174747
0.942613010704561	0.943300144903489	0.2315675777059625	0.19923356863210598	0.33441055051155466	0.34383147336647324
0.1548699229283622	0.03881819519472385	0.7751611980097651	0.17622324501600978	0.009994495084251712	0.4642463997317752
0.8529559146141721	0.40660822600664637	0.0014629576614081164	0.18563118655643215	0.0814981974513786	0.8368186096776934
2.532155840187471e-05	0.0003741706965143742	0.47475615046843417	0.0026740696654287614	0.018739776652346513	0.47878085677168536
0.15150175063722893	0.25314279479328	0.04016706375395784	0.07218633354867583	0.3852472810526703	0.6531211688792117
0.27678200598066544	0.8871946952555632	0.9490595173002034	0.029225833878029645	0.11557302311424038	0.03010167274398299
0.9055439592424115	0.8059836621504272	0.002519794412545125	0.35118576471922247	0.8825390656132833	0.7981176317431841
0.002397928084401161	0.019417146327398854	0.5841069693508993	0.12076947979396703	0.08891104307497696	0.4921464743066828
0.16438168894076205	0.5722346232215503	0.004782854414142139	0.1370114868752662	0.07153437208323489	0.5547025478578013
0.21037543409707357	0.09065715659104942	0.3205573698638874	0.03345906261717079	0.019281702559056788	0.2704723286390376
0.0019073106270712757	0.00031029379872909844	0.6547940867482684	0.01093492547259101	0.585449621350136	0.5856985040506415
0.0008600655363143814	1.292708954834079e-05	4.982823659006813e-14	6.006951589653711e-05	0.7032066617976517	0.9999899670448478
0.001075965241963691	0.06955255591462423	0.0018282156900775663	0.03576812743694728	0.7764785897636968	0.7629693358319828
0.016807085528305128	0.009203240158898143	0.0034171770090327177	0.014458959980570691	0.9525180232177104	0.8490887403116801
0.26139984322318854	0.3097421818294965	0.7580752142970006	0.15370963449827127	0.3318190911852878	0.4278356295995185
0.20971890005835217	0.08733122815753216	0.0013384348547483312	0.013894485171161554	0.08068486020353358	0.2867634033601697
0.06185462143833788	0.0025159864207006935	0.19475520846996303	0.013539866611530059	0.5497164299783089	0.939424138792249
0.0022952393276201924	0.0024203749914854275	0.25986751148653525	0.03990668795023266	0.7071737528692118	0.2681718167128806
0.09180026566733124	0.5514585802018804	0.030910979687164702	0.1959009296458638	0.2690805531396119	0.5966842622256048
0.3233573709410497	0.3054283265036112	0.002144840804722463	0.051933333537428086	0.07156418288006078	0.7329963356541147
0.5659588918182442	0.047621362486680405	0.7689240114282158	0.06266921413388064	0.13205048798180186	0.12631004263247647
0.10431192498236698	0.7155097871715299	0.20354090672930703	0.025965608060682113	0.13043921633924357	0.13556791524363587
0.010683360527308063	0.0011151021147031211	5.905337487453986e-05	0.004311189560323362	0.561962549854117	0.9062708578850405
0.4277081052132233	0.04894723372232724	0.14435597191092273	0.0534128582120621	0.13596266270130186	0.5800088246722922
0.7035370748581554	0.04071565138239233	0.7159790204906564	0.09834688255351132	0.1688135577824173	0.11343698143199238
0.19280565300127925	0.3367705911547675	0.7070707392740526	0.07200378138083659	0.2532029203540991	0.5214684752891053
0.3219035286011122	0.10091558665322489	0.6136794185191833	0.03193510535710003	0.14883389423424254	0.12896566441839122
6.783687388100762e-06	0.000354758936253371	3.306794619287022e-05	0.00024180742787696072	0.11371865804539766	0.9958693629411022
0.2358928648089849	0.00637516821346958	0.8702615505088234	0.19429053564579932	0.02616755641666385	0.8889838703315018
0.02333480834446849	0.017594080583544433	0.9391440137763262	0.011244214253951114	0.051986552421257465	0.0563713362614818
0.000622904456713514	0.0006889970752449691	6.315834007594056e-06	0.0006580772586448717	0.9708128152386785	0.9979448986911974
0.20156993669193443	0.2078202121283984	0.004978886193763907	0.0990887954008376	0.6883773248177811	0.07333252070023429
0.11640050686441626	0.1911427310362685	0.03746834760528522	0.027277628195910203	0.38813229239853375	0.4905292586962526
0.19434086593936734	0.6819990065458367	0.0008167699238024589	0.42215390041881484	0.44867092547283877	0.6933389877309485
0.37187154521260984	0.004990445626058683	0.3270032326895374	0.02738980910208856	0.1046844215300282	0.7841818647851012
0.04360355123440349	0.0538944331316123	0.05166955471153719	0.020236184858272537	0.458459713741733	0.6282249642252735
0.628092615844662	0.21895289640295165	2.0381199142542815e-05	0.2221994191619832	0.37728532381894536	0.6941671535163841
0.006031103847059544	0.0011735571328946334	0.6156299985518798	0.07941576081401137	0.2782861697020274	0.6351565538630127
0.09835381007587007	0.29308202862428767	0.0057942307905999735	0.0998509456503467	0.10804546532616645	0.38366260055251233
0.032266622754740716	0.02316747392396925	0.16423981636699908	0.010925575024028399	0.8433149144523207	0.21948626543189026
0.27439270228714163	0.9575710736595001	2.6374871920517295e-05	0.06941638500847604	0.6365905845154047	0.7007612730629059
0.02207290076993305	0.7058088310777197	0.00048428021415535737	0.028726510827414613	0.38901838650571147	0.5877903597235563
0.0616503062296544	0.8387494575841317	0.002708884914700679	0.6462973116506684	0.6220075236041951	0.9508114566276564
0.27560225710928443	0.10092633283746989	0.6420266441140322	0.044047350661699555	0.04457927751836886	0.18761620466587203
0.3162007258180783	0.2478384703566072	0.0952163354924838	0.24920685188381825	0.7990641825345917	0.8734593147844165
0.07169753405157185	0.05629790967989702	0.0007081797843647307	0.0443685840957829	0.3551877724250446	0.9930727832142758
0.1330395065867777	0.3594572778199285	0.001553801139043701	0.09156849827428315	0.5141178331496858	0.41376137298111176
0.0388694215799941	0.00452368127638776	0.031175461783844963	0.007705687017787522	0.19726545868596693	0.4026283918122162
0.2541722269900934	0.9319970420499589	0.01709045448815887	0.060135044151477905	0.27589443448554407	0.018992672865449832
0.003989532302952525	0.002373259085948843	0.7581216333497623	0.37495242969124043	0.0420423930258283	0.7568430191612426
0.0007262669625599951	0.00010946139124411344	0.3619580850963472	0.059500458789418086	0.39163793889422127	0.3633943532370029
0.20780812921666866	0.2244822639508633	0.0026193800434585325	0.04976276640317135	0.37958005389414967	0.17201089886969526
0.7434268763338583	0.7197392879264841	0.003508782254435928	0.6534399113563885	0.9477744227176319	0.6070710970358385
0.005004067326043458	0.0019531810163375164	0.5291684359536188	0.14796821414029826	0.04936104250518168	0.517987234200075
0.19742433150545297	0.5240692944190133	0.24372058813610986	0.36017261071778467	0.8827522849904004	0.789726895563696
0.02610392919393655	0.6745921366104317	0.015138786522406735	0.3124442599665033	0.2947199093473977	0.6801133941594796
0.030519648653178463	0.009176055000908435	0.4725416454563029	0.12416871409510724	0.3640092495569628	0.3061151002257566
0.11310929695410248	0.033704550968800547	0.015106100925625273	0.006370907673755125	0.34316476522338674	0.10753160641663283
0.008344707141067118	0.051951957965045134	0.00855391181062822	0.019701003175504803	0.41141786041808076	0.4659242839792005
0.9844971402267819	0.4786772632813103	0.631100375050121	0.009875067971819156	0.03466611946865992	0.014980856562030239
0.00010166233903004054	0.0683740609339888	0.10051023058638202	0.01018801498537116	0.027863026030439997	0.12814760199303882
0.17343764169197246	0.15590907353405145	0.011351561246888561	0.032137818957251554	0.10967876010453047	0.36107985181000213
0.5413835967861094	0.6056894732795901	0.1530750706504854	0.043903078175330464	0.036892212536652445	0.875463032849877
0.5971989060073477	0.08050003829967824	0.252460398245546	0.09906725588412152	0.1775498665961665	0.5568582945328674
0.18895867507830574	0.9110172539847398	0.633898036499915	0.2703073302867419	0.060771497786377915	0.9090497152122478
0.4472572421994609	0.6532612972615364	0.47256829444929577	0.5311539196000332	0.3507234767657359	0.9490763096159763
0.7569192768600829	0.9443181720704857	0.7593643325324052	0.10499792417580807	0.03270412757236629	0.17580602336647516
0.16230761935152155	0.0003729013256951602	0.00017696163069739806	0.09332980157953828	0.9116008413976688	0.973573832853697
0.018818421924068424	0.0008321040435208022	0.18185545761531838	0.010839307551788947	0.5770528174841583	0.861378638561338
0.2069880418797326	0.061275438526330925	0.0004057134197156308	0.06124664597980714	0.7939854832932864	0.8605708239156007
0.8746756951777005	0.8817632282650497	0.0008532325022247747	0.6331154369387084	0.49182015791379985	0.8777977692279696
0.14772952957978283	0.0446918671988893	0.23672634116026925	0.027734418864834423	0.46478658216556434	0.17505923113520852
0.6767927726876556	0.11677462414393713	0.009773168873089155	0.04158613251293526	0.7878379894842389	0.040516272458490786
0.6792257869320282	0.31189447256925595	0.05310444500987289	0.24942346007829355	0.3635297207194419	0.8800343398595936
0.23737329128871154	0.5837300051413395	0.061192912679795874	0.06447829057819267	0.31838628816559544	0.5268317920556544
0.0026362562567945696	0.0028863565892268844	0.784361049715424	0.01116855870765652	0.3281687628315416	0.7688644045118849
0.31674168612118025	0.8198784759884494	0.0005553616570101816	0.21801502643914056	0.6644282174670728	0.8999381448399222
0.002172945326520812	0.01900606480553756	0.000501170182809503	0.015588925131337859	0.6284983201034503	0.9349526315152197
0.017080509476978527	0.3062297106389424	0.28042882380402395	0.05077184979133094	0.10554033398062602	0.8726145147304628
0.7418200866190381	0.7279587950384928	0.024670100102096634	0.5067153871888112	0.6602451368449807	0.7960555206189807
0.13983477447507991	0.15802436061496483	0.006216842791992065	0.007887210861572336	0.19898400843711472	0.03949119595343067
0.9366564224907504	0.6028623184712263	7.792516107714692e-05	0.08248583282980969	0.049510585485708136	0.794035849889787
0.002556073855161226	0.017016051026240334	3.371714196467063e-05	0.010168525552048512	0.938842989384041	0.7469508462542548
0.00036409175123697593	0.0005440007562842098	8.206533254674493e-11	0.00039958447220007155	0.9728462617148823	0.9999981123704789
0.09299649936936166	0.08410988671147243	0.0634657226750928	0.05339723362387406	0.535429272794027	0.7903558302911333
0.8798541046587891	0.6995584321161396	8.178997609612674e-06	0.5083341582101717	0.6335569151640349	0.634880041332493
0.44979605941841894	0.4720842304791638	0.3228523968415273	0.18381921205593785	0.030343328272054663	0.4974497246847929
0.007325519256709313	0.00016307933286105692	0.4342335343609103	0.009487867578214534	0.00839521365260655	0.4459948360273085
0.2305600481407656	0.4236491672852787	0.20128765526539483	0.08161464354220559	0.14938829326378175	0.4428562744399087
0.33396707462482494	0.6834338720789784	0.019731537730909528	0.3985237553770259	0.6692916164327798	0.8035866019423594
0.22695793739581854	0.3981405254481063	0.00037959876532655255	0.05103312250040033	0.3002888025444309	0.11742561659163156
0.9278018868889615	0.7269913338485287	0.5966553153219043	0.6542725868791093	0.742374937842769	0.8325922108110426
0.5805710856385929	0.021811949973103064	0.016610526473361323	0.29338337971113077	0.5776974535416453	0.23366616278778074
0.7998876150210342	0.8005850191183529	0.0009770996471158689	0.4903836237550354	0.8271461482596958	0.731931831511232
0.15677801364421234	0.06942549339154351	0.11535903457698282	0.04611364583682237	0.6930230503098849	0.09318693169641357
0.3428418118442994	0.03906872717145227	0.01620059782782891	0.026901891254774535	0.4427122032934503	0.14082276689724926
0.6375873585348159	0.8048273219549359	0.7581432252317181	0.5594864476833353	0.03226809421902447	0.7444340801285119
0.11637657970354864	0.09556747584881357	0.06552235739107506	0.021077397061238214	0.2841700145516836	0.18141686835975843
0.4252914421278671	0.5617259336449303	0.0019235792916987794	0.22687050250504787	0.7008634915799081	0.34531739936135697
0.5031110730054382	0.135805241866533	0.9738501725930737	0.11871815561911156	0.3760408832463501	0.35577890873132834
0.7660049772009592	0.2148158474338769	0.63438366781382	0.1299795809152023	0.07387213747615487	0.2234274593085554
0.003914264495820422	0.0030338299374950473	0.0008822434049881435	0.0032306767976967026	0.9201013919800405	0.7131108084983283
0.21288497966812817	0.11908458211076875	0.05773289290769654	0.04207595384621908	0.1890035002307787	0.9556124600251426
0.03537916652521232	0.013244018112368491	0.8402194275809265	0.06778311276186538	0.5642183308650586	0.7164948628911524
0.39135517042936374	0.07406124962604435	0.5496601623771508	0.24966975896154853	0.6047914497544119	0.6621655128722329
0.4718024944125873	0.26329493470026677	0.9597193721837859	0.026859141532736053	0.02395860841610124	0.042522900178831806
0.03170351375412289	0.00889103034343838	0.21735951889864194	0.00849144659294666	0.8117468149721698	0.8525269932800343
0.09193264761049216	0.5558595171378559	0.006720547399615118	0.28588709178341887	0.32545943504163727	0.7108794615240218
0.005375453890735148	0.03994105816056847	0.44379604864376426	0.1657897906119664	0.47410601026081406	0.476548335680736
0.08552877837641201	0.02866667081967142	0.02213589259499618	0.01640098934438019	0.5918951856444481	0.49363217890290007
0.02589820883696651	0.0019435615039009849	0.8969611114336609	0.0433049401218247	0.10357912215400386	0.6115858296602787
0.7341458850451973	0.9801439479848189	0.6574204929605889	0.29818945980479	0.465622158841087	0.40666296119500267
0.011559136251616345	0.17728790884909296	0.03954415529941094	0.1061483625280977	0.12935707155533807	0.9714216317092835
0.04544893585005915	0.44115928923600084	4.72371722334526e-07	0.11237159233671969	0.3703809146484633	0.4201052508136246
0.4465886363406632	0.26242685706853547	0.1703406697130708	0.20196078648975682	0.07769724749059455	0.8732248063417961
0.6747598330935244	0.1830596754985547	0.6774399132629182	0.19473697913367988	0.04239586939741343	0.425293234855854
0.35838329573895583	0.35241487078063954	0.00019543183159777313	0.08323294947357186	0.15407565456483188	0.8802495646941497
0.44971209571911724	0.025221977613625927	0.858960516630597	0.03811066346597432	0.09656247228514418	0.5179013213539972
0.004669878824439791	0.0010401562200796854	0.5880499787132497	0.01202083859403471	0.5101445001252946	0.7596444142770601
0.015963465585601373	0.0932572578313994	0.01789918592633315	0.007985926212582609	0.26229686064650476	0.8903804943616807
0.08179410672147354	0.19346333324489237	0.8263143391941424	0.29252003200523075	0.5224224879542227	0.8227450400606693
0.08430555652264228	0.7220627724287962	0.44922333202063297	0.19652860359733393	0.0059625235537247865	0.3781983714953334
0.005469426160130268	0.0582621727965431	0.5051324995152029	0.028555567195735893	0.07254144061512903	0.8117050244264316
0.02486777514477796	0.03085208317377789	0.9142244527911377	0.32580242777354584	0.09368767772878654	0.46439560759145854
0.4554870643957845	0.5441883422718611	0.03105261193715023	0.15519926434460435	0.35963620720302725	0.24968458460707948
0.9794363469005147	0.6347516840829707	0.06752467487378602	0.4133736102241129	0.28972547196483367	0.6639974598706649
0.031060629847001833	0.0052272466725406105	0.9715871890559857	0.10687947489504858	0.01919785833839823	0.16005895700933742
0.08513270227599638	0.0031557957915693317	5.064764517917729e-05	0.003513276634249297	0.8990021720526128	0.7243263970765335
0.017693819751337582	0.002369283981195149	0.5556831229452044	0.06013384267904105	0.00703626173407544	0.5632017846947649
0.7090126375281077	0.12013951747833658	0.3086232547660827	0.10149308041185295	0.11085666434936872	0.5845061390801409
0.00818726475235797	0.33154240850843664	0.04103068485921791	0.06807860818585448	0.13596702300724564	0.4140493426620069
0.04864150620892746	0.07905836364166963	0.7656860405229378	0.014527636881445795	0.36433563160510174	0.015971810487775958
0.34148503142474507	0.02701306826348047	0.005901869047397678	0.03238918557616675	0.13523877073793822	0.5202127339835151
0.7564662055183113	0.1571137629787502	0.3736399115276927	0.09320502782753884	0.055453317495078897	0.6436087903098398
0.5938723850370161	0.09472649048656517	0.0007403713759483554	0.164095550900995	0.3129173483172763	0.9348740896363132
0.2179180155082588	0.2569967023469221	0.11067586825615601	0.05975849982029222	0.07673154226704394	0.2890035451994504
0.022684297028745692	0.03440756308690433	0.03417716215399472	0.018958730300339826	0.16323792377625446	0.9085849590024964
0.9567043496358664	0.2057530248140881	0.7349125523037319	0.20628418113361432	0.09688550227247829	0.8991637680460159
0.04175155510034359	0.05437090939247886	0.002913757455497522	0.021928840407646377	0.11647366713553617	0.8929697549197839
0.10443342025229178	0.03051464605729902	0.29604664691246124	0.031566475855336104	0.6091873474237086	0.5150366757851822
0.867441695312069	0.6235355860398698	0.9542627510055542	0.6210066434957807	0.012021928363426462	0.7592995975584327
0.025711727439180817	0.03532989096369618	0.0028706955210243816	0.01840073384523213	0.349524701376927	0.7100483254916314
0.006856819748266461	0.0002641359932520188	0.817216643441384	0.01562363236115357	0.05375828188227534	0.8496659315719072
