n_singular	n_points	tr_max	tr_at_fold	tr_crossings	j_max_on_branch	det_min_on_branch	path_count	name	traced
1.0	191.0	-0.03749317720245207	-0.023573866571897487	0.0	0.17673535797165996	0.00027655068338043945	1.0	draw429	True
1.0	185.0	-0.006357663501645405	-1.988993601033113	0.0	0.11964980968956661	0.010556653402296211	1.0	draw430	True
1.0	189.0	-0.02426009858387477	-0.02426009858387477	0.0	0.3433378692040551	1.023815167298333e-05	1.0	draw431	True
1.0	168.0	-0.19794515526306872	-0.21772714335395427	0.0	0.07767389156841716	7.756187686104548e-05	1.0	draw433	True
1.0	230.0	-0.18345422144793855	-0.38911492051891705	0.0	0.04032321451731405	6.014440509573578e-05	1.0	draw435	True
1.0	186.0	-8.860292136946947	-8.90996609059464	0.0	0.04545217612931594	0.0006149899926892285	1.0	draw436	True
1.0	189.0	-0.9262321273215319	-0.9262321273215319	0.0	0.3399900161506784	0.010051149222381484	1.0	draw437	True
1.0	160.0	-0.01768470675994047	-0.05101855878500569	0.0	0.037212399511958226	2.9192292419383586e-05	1.0	draw438	True
1.0	27.0	-0.32542195777948507	-0.32542195777948507	0.0	0.0573933419424686	0.0002883633436037228	1.0	draw439	True
1.0	154.0	-0.22055601832545485	-0.22055601832545485	0.0	0.0380882187263708	0.00019201113022811588	1.0	draw441	True
1.0	157.0	-0.1880222701654078	-0.1880222701654078	0.0	0.09509346533732806	0.00021820688394487374	1.0	draw443	True
1.0	232.0	-2.91055567921408	-2.7919307283615122	0.0	0.969491474191089	0.001687315045152232	1.0	draw446	True
1.0	178.0	-0.5417048610389074	-0.5417048610389074	0.0	0.17846213639775363	0.00026124005275633146	1.0	draw448	True
1.0	154.0	-1.8208127592953407	-1.7667033516467003	0.0	0.01833620845222316	0.0012857098241393177	1.0	draw450	True
1.0	222.0	-0.15599289895895616	-0.15599289895895616	0.0	0.008309507355356644	6.359956368678589e-06	1.0	draw451	True
1.0	139.0	-0.008243944000632726	-0.013755303990641786	0.0	0.010280613080158159	3.5109580646731183e-06	1.0	draw452	True
1.0	158.0	-0.16262774263969593	-0.16262774263969593	0.0	0.11552014804561482	0.00026181627529951116	1.0	draw453	True
1.0	168.0	-1.1949851444345452	-1.1949851444345452	0.0	0.1952878215179916	7.122170226625628e-05	1.0	draw454	True
3.0	178.0	-0.07544996011914301	-0.07544996011914301	0.0	0.29111896383193253	6.626656971107503e-05	1.0	draw455	True
1.0	176.0	-0.0303655695584003	-0.044781495863177714	0.0	0.016311730941406182	7.0699489090781e-07	1.0	draw457	True
1.0	197.0	-1.2863681857567693	-1.2863681857567693	0.0	0.06131316850303964	5.616773582352771e-06	1.0	draw458	True
1.0	159.0	-0.5853528702054422	-0.7630680715934159	0.0	0.05396106934434725	0.00023377108021636433	1.0	draw460	True
1.0	188.0	-0.20774256459648333	-2.0826283680642628	0.0	1.4055741612829404	0.0042739179934607645	1.0	draw461	True
2.0	92.0	-1.701593944773153	-32.15777916585282	0.0	0.5283896932556038	0.06418826635184637	1.0	draw462	True
1.0	28.0	-9.994492533155594	-9.994492533155594	0.0	0.17181977519500913	0.007121846397518366	1.0	draw464	True
1.0	197.0	-5.7126825233925445	-5.706822545591286	0.0	0.04826063130959396	5.3655382584860934e-05	1.0	draw465	True
2.0	89.0	-0.99939464554605	-43.68027105935275	0.0	0.40774617960123144	0.06776978382958884	1.0	draw467	True
1.0	211.0	-0.10866556431022782	-0.09888131248846316	0.0	0.231883316163742	0.00030918814922462046	1.0	draw468	True
1.0	243.0	-0.6741379342431656	-0.6858490400990237	0.0	0.0348644858248509	0.00017683379108161503	1.0	draw469	True
1.0	61.0	-12.815808145838117	-120.55143042851799	0.0	0.28182322143834015	0.03318575453968635	1.0	draw470	True
1.0	52.0	-9.732818977733348	-34.10897821204321	0.0	0.06313921599593314	0.0055502058367987136	1.0	draw473	True
1.0	164.0	-0.14581175428953466	-0.13992989400480504	0.0	0.13028397842943804	0.0002450176005917087	1.0	draw474	True
1.0	183.0	-0.07125853487418508	-2.1168470626639775	0.0	0.28409028516396756	0.0016845467254164208	1.0	draw475	True
1.0	35.0	-18.46898599207003	-18.46898599207003	0.0	0.17868726488944764	0.029685432550534713	1.0	draw476	True
1.0	168.0	-0.7272087696368259	-0.6985844421136834	0.0	0.30806869564323525	0.011899510032443786	1.0	draw478	True
1.0	153.0	-0.2467167776174033	-0.2467167776174033	0.0	0.08189994833606097	0.00028638528873749377	1.0	draw484	True
3.0	158.0	-0.027481014720393344	-0.08182965448306154	0.0	0.007382754783676825	2.7335930885138685e-06	1.0	draw487	True
1.0	170.0	-0.06641033774922489	-0.05622693064392993	0.0	0.11944592903408244	0.0004906639949669316	1.0	draw488	True
1.0	195.0	-0.8737234452415694	-0.8459098784276884	0.0	0.478681735299553	0.0012989351328559656	1.0	draw490	True
1.0	171.0	-0.08261823530630316	-0.08261823530630316	0.0	0.025569723364535217	2.1063557025523984e-06	1.0	draw492	True
1.0	176.0	-0.0561694335932999	-0.0561694335932999	0.0	0.07990812684290999	2.018149510286531e-05	1.0	draw493	True
1.0	203.0	-0.23351404818066063	-0.2196210082869677	0.0	0.24234730834735463	0.001005783905704403	1.0	draw494	True
3.0	163.0	-0.1086120724071317	-11.408522917086945	0.0	0.0012990312760003725	4.523771903491933e-08	1.0	draw497	True
1.0	200.0	-0.20092112279591107	-0.20028141647156042	0.0	0.021892970214527914	0.00019197315590178588	1.0	draw501	True
1.0	185.0	-0.41190669566716587	-0.40351829890157354	0.0	0.1770190838835901	0.00478752368465499	1.0	draw502	True
1.0	152.0	-0.039834586356602864	-0.039834586356602864	0.0	0.009155509777910763	1.4913921274336594e-05	1.0	draw503	True
1.0	180.0	-0.21486003341365134	-0.2094430554418482	0.0	0.14544522606963645	0.0005066554625248117	1.0	draw504	True
1.0	162.0	-0.6651527239628968	-0.6601723880167205	0.0	0.06670425300273122	0.00025006050728038884	1.0	draw507	True
1.0	170.0	-0.1830969608109793	-0.18245269954332535	0.0	0.12334603444200978	0.0002509253445751394	1.0	draw508	True
1.0	183.0	-0.20043506290139304	-0.2014928413853774	0.0	0.03744033399035011	0.00011870699861510299	1.0	draw509	True
1.0	138.0	-0.16283998311018	-0.15979552421072635	0.0	0.07659781015822595	0.00025186405485411206	1.0	draw511	True
1.0	212.0	-0.3648941625936763	-0.360053681233059	0.0	0.11699603952750037	0.002841758381185144	1.0	draw513	True
3.0	122.0	-0.03853052407010407	-0.03871016144255966	0.0	0.04998551494037541	1.3947568381491899e-05	1.0	draw515	True
1.0	200.0	0.8636315919051962	0.37965051380609616	26.0	0.6288790172996321	0.03127503495979455	1.0	draw517	True
1.0	151.0	-1.7101104104631182	-1.7101104104631182	0.0	0.06961323909030627	0.00011795749271927053	1.0	draw518	True
1.0	217.0	-0.06445833446088915	-0.06401564810926236	0.0	0.025476566213825387	2.096342234299453e-05	1.0	draw521	True
1.0	195.0	-1.3161680485513183	-1.3161680485513183	0.0	1.444605098724022	0.025199151185455945	1.0	draw525	True
1.0	175.0	-0.1338572734302477	-0.20466769364195236	0.0	0.0477138006869842	0.00014572542567469743	1.0	draw526	True
1.0	208.0	-0.5225221275050033	-1.0663286237364853	0.0	0.052032343490255484	0.003167185022071571	1.0	draw528	True
1.0	150.0	-0.0720709236759139	-1.007966186769708	0.0	0.015158005659043482	1.8225191022377958e-05	1.0	draw529	True
1.0	236.0	-6.200569383387822	-6.200569383387822	0.0	0.49616199764376606	0.009375361427206	1.0	draw530	True
1.0	168.0	-18.505333808927674	-18.387310052073072	0.0	0.2511367018301869	0.14435079807906737	1.0	draw531	True
1.0	185.0	-0.11067428812592078	-0.1102055789828152	0.0	0.0534931935655321	5.102745820878095e-05	1.0	draw532	True
1.0	249.0	-0.33659874246660226	-0.8770239754058078	0.0	0.028071126712983317	0.00014749684452514908	1.0	draw533	True
1.0	175.0	-0.25419173598266864	-66.23685984415317	0.0	0.001770545795778787	7.749505563764003e-07	1.0	draw535	True
1.0	239.0	-1.205547520628423	-1.1662165873108652	0.0	0.7245948613671969	0.015325955668348164	1.0	draw537	True
1.0	183.0	-0.043211276006152474	-0.04241812335019507	0.0	0.05788674214884191	1.302589091054502e-05	1.0	draw538	True
1.0	155.0	-0.5313054311833579	-0.6102172849659856	0.0	0.01936242308845168	1.931923841196249e-06	1.0	draw539	True
1.0	153.0	-0.33894087221979236	-0.33894087221979236	0.0	0.12020778373531339	0.00021470865947106297	1.0	draw543	True
1.0	140.0	-0.07750487164919931	-0.07999530220218354	0.0	0.005148413397569289	2.9140264023165267e-06	1.0	draw544	True
1.0	160.0	-0.0023151199916051565	-0.04093139146138358	0.0	0.03329364809825161	0.0001285250858593859	1.0	draw547	True
1.0	195.0	-1.1629126364663749	-1.186891904805365	0.0	0.059500667942546145	0.010674484150754835	1.0	draw548	True
1.0	193.0	1.3427219638247885	1.3427219638247885	4.0	0.7788006556209612	0.07011687096132925	1.0	draw549	True
1.0	185.0	-0.07106736496525473	-0.07476302474766426	0.0	0.03284014398372666	1.0142781847029061e-05	1.0	draw552	True
1.0	163.0	-0.027998665349832044	-0.027438692076243176	0.0	0.015120896162835127	9.412697536106343e-06	1.0	draw555	True
1.0	186.0	-0.015205587065290141	-0.02090915767767168	0.0	0.0282811041709801	3.393447209260775e-05	1.0	draw557	True
1.0	118.0	-15.148111522008547	-15.148111522008547	0.0	0.5751506098002367	0.013542634925133456	1.0	draw558	True
1.0	210.0	-0.5374315647647582	-7.158299441478022	0.0	1.0268746120838892	0.20532642105785148	1.0	draw567	True
1.0	195.0	-0.40398364038077333	-0.40398364038077333	0.0	0.1546700711196513	0.0003706173393967681	1.0	draw568	True
1.0	176.0	-0.37609125506049657	-0.32653780301890695	0.0	3.449007426227452	0.0148394117553894	1.0	draw569	True
1.0	220.0	-2.7033114990652876	-2.7033114990652876	0.0	3.4024800732001346	0.047582297205295436	1.0	draw573	True
1.0	106.0	-0.03927154721749106	-0.03925398037088177	0.0	0.015261000284145497	5.105642192950877e-07	1.0	draw577	True
1.0	198.0	-0.0014089184286848867	-0.0014117942487641842	0.0	0.0008256935279558411	1.0017033663290244e-08	1.0	draw579	True
1.0	185.0	-2.3654264675429486	-2.3498006452096822	0.0	2.318109544249896	0.0028298477121402855	1.0	draw580	True
1.0	174.0	-0.161049271668253	-0.161049271668253	0.0	0.16268797393550968	0.00026510466202403195	1.0	draw582	True
1.0	170.0	-0.3455688769374438	-0.3455688769374438	0.0	0.7404046189393189	0.00031960982009333823	1.0	draw583	True
1.0	173.0	-0.18206805657101716	-0.18206805657101716	0.0	0.06758475205862574	6.465837464238174e-05	1.0	draw584	True
1.0	168.0	1.9120163821835603	1.3298682025387472	32.0	0.5831488099985818	0.011651585986318897	1.0	draw585	True
1.0	141.0	-0.13965290612755804	-0.13981021060517643	0.0	0.058168021899762175	2.48256691196499e-05	1.0	draw588	True
1.0	179.0	-0.0062101405179808	-0.040325441175044996	0.0	0.03353838841468253	0.0002513008874406998	1.0	draw589	True
1.0	217.0	-0.21632806371274485	-0.21632806371274485	0.0	0.9512327760152636	0.0017066105499938197	1.0	draw590	True
1.0	176.0	0.14742131183340498	0.14742131183340498	14.0	0.024605189417057936	0.0001498765007814217	1.0	draw592	True
1.0	194.0	-0.26141957234309143	-0.22157022260735296	0.0	0.11194677758664323	0.0002191902938101432	1.0	draw594	True
1.0	155.0	-0.011425480607364551	-0.011425480607364551	0.0	0.006807615166131804	1.5249488673033085e-05	1.0	draw595	True
1.0	64.0	-1.599993993072756	-1.5843401620461772	0.0	0.1794614141045344	0.011361568865421313	1.0	draw596	True
1.0	197.0	-0.11434382097777074	-0.10984007713442541	0.0	0.27328936468044124	0.0002501098508595838	1.0	draw597	True
1.0	44.0	-7.559039204182777	-28.154049412051002	0.0	0.11077323488527284	0.026694518712725962	1.0	draw598	True
1.0	222.0	-0.30404418231246394	-0.3002252498900987	0.0	0.044104303370239586	0.0026680030937921515	1.0	draw602	True
1.0	159.0	-0.08674825588344375	-0.08674825588344375	0.0	0.10201263301311639	1.692979734151643e-05	1.0	draw603	True
1.0	178.0	-0.09769384435370637	-0.0944774584164158	0.0	0.037775335271888436	6.88298971748202e-05	1.0	draw605	True
1.0	134.0	-0.6463007211930156	-0.6463411434813138	0.0	0.04456596528346045	2.025639951793707e-06	1.0	draw606	True
1.0	145.0	-3.4620344724354895	-3.3839640917032914	0.0	0.3745890158316873	0.004231159186723017	1.0	draw607	True
1.0	142.0	-0.5762105056882499	-0.5777955806636553	0.0	0.026306326914869144	3.990066078475007e-06	1.0	draw608	True
1.0	148.0	-0.11123067204920742	-0.11123067204920742	0.0	0.9425419221008606	0.0006801856670956969	1.0	draw609	True
1.0	169.0	-0.017340823120871155	-0.01686086782254677	0.0	0.027015621022332806	1.6547052084612315e-06	1.0	draw610	True
1.0	173.0	-0.08882915906638647	-0.08882915906638647	0.0	0.09397343899441002	9.974230038521954e-05	1.0	draw611	True
1.0	87.0	-0.028103406406459235	-0.028103406406459235	0.0	0.004326480478977298	5.124699021919699e-08	1.0	draw612	True
1.0	177.0	-0.07779369148386496	-0.0763968414667031	0.0	0.008852416845639467	8.772203364782664e-05	1.0	draw614	True
1.0	191.0	-0.2779765373891946	-0.281422472925764	0.0	0.09257631664304393	0.0001712308637099509	1.0	draw618	True
1.0	163.0	-0.02724130560696974	-0.02724130560696974	0.0	0.0076277878406511	7.0295909819063115e-06	1.0	draw621	True
2.0	101.0	-0.668197958799476	-0.668197958799476	0.0	0.1018728027213985	3.762343708196695e-05	1.0	draw626	True
1.0	233.0	-0.32849642865562617	-0.32849642865562617	0.0	0.0019572828779645785	0.0001573856771599544	1.0	draw627	True
1.0	149.0	-0.06373021897233197	-0.06373021897233197	0.0	0.033194764319956424	7.25731253783767e-05	1.0	draw629	True
1.0	171.0	-0.06348248573665842	-0.06263438606680714	0.0	0.02385769917973494	4.824505627440909e-05	1.0	draw630	True
1.0	202.0	-0.4797168312952166	-0.4797168312952166	0.0	0.4623602808989891	0.0009668326184437066	1.0	draw632	True
1.0	178.0	0.38596285332531133	0.11507243744049	25.0	0.3820697520195424	0.003253346862587519	1.0	draw634	True
1.0	186.0	-0.9351055239612645	-3.9691271197678306	0.0	0.9958815903441446	0.005672469532623441	1.0	draw637	True
2.0	212.0	-0.010006410652582199	-0.13344800195992032	0.0	0.00370586074693138	8.681281454280246e-07	1.0	draw638	True
3.0	140.0	0.3083935299732138	0.4263598714706942	3.0	0.7367359231337498	0.004581960493477897	1.0	draw640	True
1.0	182.0	-0.2889692674752279	-0.2731491974853069	0.0	0.20398872696320924	0.002370835812084545	1.0	draw641	True
1.0	195.0	-0.9322273726557704	-0.9008488270503704	0.0	0.2889548718211121	0.00198258254006754	1.0	draw645	True
1.0	239.0	-0.5453101616544123	-72.2267823627299	0.0	0.013043630766613083	1.831391338564877e-05	1.0	draw646	True
3.0	177.0	-0.012619178536889951	-0.012619178536889951	0.0	0.13972123570317027	3.4667907977348027e-06	1.0	draw648	True
1.0	142.0	-0.015998349491600464	-0.015998349491600464	0.0	0.20329648857569216	4.423906370361876e-05	1.0	draw649	True
1.0	203.0	-0.6207848322201713	-0.8701694827888178	0.0	0.0269549841681615	0.0019267531484894443	1.0	draw655	True
1.0	193.0	-0.14332446962551196	-0.18710083244017173	0.0	0.05295937372547645	0.00015385788759478248	1.0	draw657	True
1.0	241.0	-0.5914180535007594	-0.5914180535007594	0.0	0.6039964552527504	0.0050055805890545065	1.0	draw658	True
1.0	235.0	-1.3472210913329108	-1.3234158999784371	0.0	0.08824365313446739	0.0012921796522921076	1.0	draw659	True
1.0	176.0	-0.1454585152266623	-0.14511897573692692	0.0	0.02438966278645345	8.338209586234134e-06	1.0	draw660	True
1.0	157.0	-0.08998682049822082	-0.08998682049822082	0.0	0.1439966960463692	2.485269207362117e-05	1.0	draw663	True
3.0	104.0	-0.013783999232254977	-0.5305273612543894	0.0	0.0166614245108656	5.035101775281065e-07	1.0	draw668	True
1.0	232.0	-14.987971005290525	-14.987971005290525	0.0	4.858492803882906	0.0047932376931379	1.0	draw669	True
1.0	210.0	-0.6982344788969401	-0.8820567381622018	0.0	0.01821636861286057	0.0002537069659633154	1.0	draw670	True
1.0	165.0	-0.09006638656895251	-0.18164641699252237	0.0	0.059654539197126495	3.6359834753959046e-05	1.0	draw677	True
1.0	242.0	-31.135784098559945	-30.71151682349013	0.0	0.5455901272207643	0.0035568871795491025	1.0	draw678	True
1.0	176.0	-1.6350933260920166	-1.6350933260920166	0.0	0.17394039097618155	0.007148875062323413	1.0	draw679	True
1.0	161.0	-0.31692364258209954	-0.31692364258209954	0.0	0.08585646206726039	0.0003760954367749634	1.0	draw680	True
2.0	29.0	-0.17832300729552186	-2.860190043789612	0.0	0.14009685135504882	0.000561525961793698	1.0	draw681	True
1.0	219.0	-0.7337672651077825	-0.7079526738238596	0.0	0.6413850620142408	0.0013913043058185709	1.0	draw682	True
1.0	187.0	-0.08198851978190592	-0.08198851978190592	0.0	0.23107328195216353	3.327782951864197e-05	1.0	draw683	True
1.0	157.0	-0.1014566208503442	-0.09392902085052661	0.0	0.54671276300856	0.00031080910453375627	1.0	draw684	True
1.0	179.0	0.06432487074314812	0.06432487074314812	7.0	0.10541849303313108	8.80271614628422e-05	1.0	draw686	True
1.0	113.0	-0.1422560647803738	-0.14226848903907488	0.0	0.002016120505612442	7.532737864011735e-09	1.0	draw697	True
1.0	154.0	-0.333731941339112	-0.8617907030108034	0.0	0.02342739720712547	0.0021330429508486285	1.0	draw698	True
1.0	175.0	-0.6212243526166226	-1.4607746815725224	0.0	0.12735362770091915	0.000551792414562982	1.0	draw699	True
1.0	249.0	-1.8083040619734678	-1.8083040619734678	0.0	0.20540811386527427	0.01366450948200985	1.0	draw703	True
1.0	215.0	-0.5778075925112145	-0.5778075925112145	0.0	0.15530589068590606	0.00015273731295950522	1.0	draw705	True
1.0	170.0	-0.6862804457854379	-0.6922355215726347	0.0	0.022107186475025888	2.5816916984117126e-06	1.0	draw707	True
1.0	186.0	-0.05714111095570418	-0.05343329668574719	0.0	0.05993149718255915	0.00010865849578082922	1.0	draw708	True
1.0	229.0	-0.7909294396070438	-0.7909294396070438	0.0	0.12610333332392568	1.7426835707202825e-06	1.0	draw709	True
1.0	163.0	0.017744049023089223	-1.2461885628394345	17.0	0.28743356885001864	0.000456116768141236	1.0	draw713	True
1.0	227.0	-7.78624236085213	-7.573010895081962	0.0	0.19024382450306218	0.003645449165828843	1.0	draw715	True
1.0	180.0	-0.05554729268582611	-0.05554729268582611	0.0	0.609189679917037	0.0002776230774085036	1.0	draw716	True
1.0	156.0	-0.05920741329548536	-0.05758909227135878	0.0	0.06403970516454374	7.866726303166119e-05	1.0	draw717	True
1.0	173.0	-0.36379650796593477	-0.3597508904831728	0.0	0.08230302845802533	0.0013763654965785776	1.0	draw719	True
1.0	168.0	-0.011033063861515991	-0.011020596855950384	0.0	0.0017185511586507746	2.025793292357216e-07	1.0	draw720	True
1.0	176.0	-0.0763823007076658	-0.11591563176758056	0.0	0.014464064284007575	8.115514654006236e-06	1.0	draw721	True
1.0	187.0	-0.04381114273070599	-0.04326416499720207	0.0	0.01217859869091253	1.8873636411263166e-05	1.0	draw722	True
1.0	196.0	-0.05266660934251232	-0.054918486399704036	0.0	0.10137600460206957	5.690376092636248e-05	1.0	draw723	True
2.0	20.0	-0.07192178379466915	-5.051729665120921	0.0	0.00201828350788251	2.4845732446138788e-05	1.0	draw724	True
1.0	182.0	-0.11543132316672075	-0.11249103466285179	0.0	0.02483726756818902	8.332941210820315e-05	1.0	draw731	True
3.0	81.0	-3.016823783006381	-7.191234434234306	0.0	1.0961639227829671	0.0456364956768342	1.0	draw732	True
1.0	140.0	-0.09732908142903465	-0.09732908142903465	0.0	0.14749534163284203	5.295900803268165e-05	1.0	draw736	True
1.0	162.0	-0.09758696063471949	-0.08686807385282608	0.0	0.2535787139467178	0.0005967748169650348	1.0	draw738	True
1.0	196.0	-0.9713508197729461	-1.3068560018134097	0.0	0.09325720706589202	0.002699275883723686	1.0	draw739	True
1.0	226.0	-0.7235991069052099	-0.7890004558357463	0.0	0.22939155467390845	0.002363432219043941	1.0	draw743	True
1.0	137.0	-67.9216377931785	-67.9216377931785	0.0	0.10820952216923393	0.002539009674208453	1.0	draw744	True
1.0	147.0	-0.6598458882032614	-0.6598458882032614	0.0	0.07497290249365138	0.00018764081203778005	1.0	draw745	True
1.0	163.0	-0.06885741377076633	-0.06529661340661826	0.0	0.10928190127236201	1.7069840294030428e-05	1.0	draw747	True
1.0	191.0	-0.36688142702548954	-0.5569803696453798	0.0	0.255227631666196	0.0005162778058537929	1.0	draw748	True
