u	a	lambda	transversality_svd	transversality_closed_form	abs_diff	rel_diff	grad_G	grad_R	tr_J	det_J	sv_ratio	name	population
0.07514775295312895	2.2365011668041297	0.1234230256337734	0.6648843148331177	0.664884314867372	3.425426609027227e-11	5.151913697513702e-11	1.6808342095225355	0.2074536437280232	-1.8342610893534008	-2.6192185691736124e-17	4.0032203937856165e-18	draw1420	kinetic_box
0.5662673291652247	0.26015284063015864	0.023532016193918655	0.6988364568712069	0.698836456841143	3.0063840306127076e-11	4.301985108507451e-11	0.3294332710500297	0.007752229069164892	-0.11058680462284004	-1.5856267327720828e-17	1.0593185149138865e-16	draw1421	kinetic_box
0.18579284003803367	0.08011534761586477	7.969508097818571	0.11080233756070351	0.1108023374901045	7.059901274697467e-11	6.371617634265135e-10	0.08909730122077487	0.7100616635727459	-0.712703009824151	0.0	1.1575378469046387e-17	draw1423	kinetic_box
0.9776498185257777	0.0010725703515522432	0.09248951675689046	0.6751929502787158	0.6751929200633456	3.0215370205866066e-08	4.4750721324256926e-08	0.7510974312202988	0.06946863845090721	-0.7549513744381232	-2.4870244815199494e-17	1.1832720665485035e-16	draw1425	kinetic_box
0.2124304814610399	0.0729536145093983	10.054586375695495	0.09009232763076529	0.09009232764184669	1.1081399686752036e-11	1.2300048158157337e-10	0.01216607422435653	0.1223248441419153	-0.13222922810671328	-1.4486596492186367e-19	8.183349148887556e-18	draw1428	kinetic_box
0.491788010686851	0.10698262975220468	3.5601862268317688	0.21419956777325908	0.2141995677505952	2.266387078009302e-11	1.0580726664435598e-10	0.056792443321096175	0.2021916744998905	-0.2625690075984961	-4.479500389878895e-18	6.541875343778176e-17	draw1429	kinetic_box
0.39754327913245924	0.33166066629916924	0.014467649160308278	0.7020103263005423	0.7020103263058716	5.3292925628056764e-12	7.591473177965277e-12	0.9234275653165572	0.013359826039957608	-0.4840996363075489	9.514675033098456e-17	3.772002783583486e-17	draw1430	kinetic_box
0.41146435433500966	0.25043816979587674	0.221778066453625	0.6333756536007097	0.6333756536134594	1.2749690192492835e-11	2.0129744677988204e-11	0.13934398794338376	0.030903440218020883	-0.15535444751113547	2.9383181946052407e-19	1.6743468616309792e-17	draw1431	kinetic_box
0.8661149430624272	0.23285482010676997	0.38048330996017765	0.5866405237812781	0.5866405238704635	8.918543681346591e-11	1.5202740551411176e-10	0.20709060282064104	0.07879451802284602	0.012393470458963829	-1.3279387089421709e-17	1.518882923541945e-16	draw1432	kinetic_box
0.31375614357360004	0.04129316015463374	5.547906496335803	0.15097013449685157	0.15097013446920582	2.764574680291787e-11	1.8312063442294223e-10	0.0673041410706472	0.37339708147614487	-0.44509842588580095	5.707854768774582e-18	2.707696981258311e-17	draw1435	kinetic_box
1.2524541187834626	0.22720377035322176	-0.030195041691389046	0.7178616502141484	0.7178616502416394	2.749100946886074e-11	3.8295693131966296e-11	4.125357191602107	0.12456533239229724	2.960097761636998	1.4108653870461218e-15	4.441384846490892e-17	draw1438	kinetic_box
0.945624464356052	0.06418383571533688	-0.1817992537402024	0.7739501195144507	0.7739501195029155	1.1535217225855376e-11	1.490434194036186e-11	0.2639308110100035	0.04798242448066503	-0.18617726174978697	-4.5516837401096226e-18	3.474812593742295e-17	draw1439	kinetic_box
0.14340936404296137	0.04187087981003756	1.9817389035035018	0.3179691725264988	0.3179691726581761	1.3167728019070069e-10	4.141196427625287e-10	1.6724639628847444	3.314386899956335	-3.7819546074892667	0.0	4.305427503396275e-17	draw1443	kinetic_box
0.6981637968639153	3.949783221660984	-0.23258467542193786	0.7933194934398052	0.7933194934365463	3.2589486664846845e-12	4.1079901520727626e-12	0.2965467842843913	0.06897223757020458	-0.19267106931589373	0.0	8.796601003104256e-18	draw1445	kinetic_box
0.015925257151413543	0.0010333742208742244	3510.4348836297095	0.00028478385399906747	0.00028478385406235837	6.329089813003619e-14	2.2224187652217653e-10	0.0005473612591940305	1.921476058222208	-1.9219739988924256	6.7235237049904695e-19	1.8242896169847408e-19	draw1446	kinetic_box
0.6661977735117889	0.00032925440651537775	-0.8241677389144468	0.9848909576664182	0.9848909634196459	5.753227672045114e-09	5.841486911474238e-09	0.38786966342905055	0.31966966350182807	-0.38811111860356007	1.8713903148197767e-17	1.1289546531796234e-16	draw1447	kinetic_box
0.38406200278504293	0.07578711132071496	0.09703787776246402	0.6736654129131784	0.6736654129824381	6.925970907900592e-11	1.0281024933784371e-10	3.225494514132454	0.31299514238588333	-4.609716880054183	0.0	1.1554115904492012e-16	draw1448	kinetic_box
0.3879540452684656	0.12071105245085462	0.9947129369165087	0.4481611268594215	0.448161126879507	2.0085488827703557e-11	4.481756141492334e-11	0.09446292236902985	0.09396349093941386	-0.20880285602743195	-4.311247158441188e-18	1.3488734294725494e-16	draw1450	kinetic_box
0.17323861251477668	2.7887194936794018	-0.15917383023143972	0.7653933481452974	0.7653933481635298	1.8232415577301708e-11	2.3820974693663356e-11	0.4705934460724835	0.07490616129316968	-0.37366527062867655	3.261954939320046e-18	6.782151884851213e-18	draw1451	kinetic_box
0.18646977494053601	2.4549087878847082	-0.15879200117267558	0.7652494002387839	0.765249400269569	3.078515220522604e-11	4.022891386047682e-11	1.0371454529067452	0.16469040197420307	-0.7975914881501436	1.435786425449656e-17	4.885184547805486e-18	draw1453	kinetic_box
0.050508527913797244	1.7290835367896291	0.10129883335556292	0.6722380907828817	0.6722380907447479	3.813371840521995e-11	5.672650647179633e-11	0.5900651088817109	0.05977290713354052	-0.6433300947599724	1.6908322760180476e-18	1.815353282490792e-18	draw1454	kinetic_box
0.05244112121473241	0.22402606894290922	0.5103540325042575	0.5520592359712747	0.5520592359723228	1.0480505352461478e-12	1.8984385496245756e-12	0.4340412093038376	0.22151468144123795	-0.7009912854225597	4.5188443601197374e-18	1.838761403206001e-18	draw1456	kinetic_box
0.0007274889684141435	1.254954353628947e-05	746687.009222691	1.3392474332306012e-06	1.3392474335299858e-06	2.993846422399797e-16	2.2354692250621847e-10	1.4074188338698311e-06	1.0509013597859516	-1.050902762138707	5.682688125254469e-22	5.145754677257597e-22	draw1457	kinetic_box
0.02835271104512245	0.1871531829517452	1.9464832964893868	0.32138289459311187	0.3213828946183927	2.5280832982588208e-11	7.86626587970914e-11	0.03750834899812105	0.07300937480373705	-0.1087137801272869	2.3940330103834534e-20	1.6003553591177332e-18	draw1459	kinetic_box
1.0703794953390056	0.00369471292031395	-0.08176161320492932	0.7365772095700296	0.7365772094838655	8.616407587425101e-11	1.1697901423616938e-10	0.8933453599332053	0.07304135777727708	-0.9037873938093895	3.814199074590457e-18	2.5891778275075574e-17	draw1461	kinetic_box
0.8685242151467829	4.105987441332854	-0.19309417547776672	0.778240278933561	0.7782402789376338	4.072853165837387e-12	5.233413479185617e-12	2.502423256574516	0.483203355424644	-1.9298080409069527	-3.4706541769361394e-17	1.5291129428600698e-18	draw1463	kinetic_box
1.0547318820896514	0.004251547836120725	-1.9099049736168296	0.7396403038079666	0.7396403047423109	9.343442686216008e-10	1.2632414196886207e-09	0.03935232979165952	0.07515921039250026	-0.03765483543132913	0.0	1.3712656594772483e-17	draw1466	kinetic_box
0.330676361802939	0.008029021305287294	0.3257810951167663	0.6021807145519783	0.6021807161399794	1.5880010639790498e-09	2.637083887637997e-09	0.095892022507467	0.031239808105444206	-0.10288521426069952	-3.9661292970560302e-19	1.2948746161281658e-16	draw1467	kinetic_box
2.100188182087801	0.18328287405570123	0.014220129483967161	0.7020972035563549	0.7020972035548932	1.4616086119190186e-12	2.0817752933903307e-12	0.6010023888283277	0.008546331789312397	-0.5644908535920806	-1.8983339686374845e-16	2.613813364390727e-16	draw1469	kinetic_box
0.20727366958956658	0.07137511582437768	10.677287696412936	0.08532403090245215	0.08532403083758751	6.486464143584669e-11	7.602153906595806e-10	0.009067126453395639	0.0968123177226615	-0.10067138738263813	-3.36694619628339e-19	2.2121666146112508e-17	draw1471	kinetic_box
0.3352800963918509	1.0206211939658532e-05	0.10215946497138204	0.6719506652298549	0.6719502299884118	4.352414431085805e-07	6.477286913289493e-07	2.533579265233815	0.25882910219887373	-2.533801948693313	6.487499927124858e-16	1.5534364710373257e-16	draw1474	kinetic_box
0.0005781641246315653	1.043389620588058	0.021823797713009727	0.6994334442547963	0.6994334442512067	3.589573083218056e-12	5.132115303781262e-12	5.880514004032678	0.12833514807253002	-6.003920154712034	-5.211844013807943e-18	2.4803916701598137e-19	draw1476	kinetic_box
0.01117692220083494	0.005176116822229047	43.26382029895434	0.022586050997252635	0.02258605099742034	1.677061267635338e-13	7.425208009257054e-12	0.0022209099094598955	0.09608504722303988	-0.0982450819979149	-2.131276581527031e-20	2.3324758061763924e-18	draw1478	kinetic_box
0.33344082885448867	0.00021388418537117708	44.45519562853956	0.021994361372183267	0.021994363480436884	2.108253616822653e-09	9.585426824003618e-08	0.0006806506398286438	0.030258457348274866	-0.029626282850589228	-2.012637403525947e-18	2.100674654658685e-15	draw1480	kinetic_box
0.05989766269898583	0.0733284733241207	78.98528737180425	0.012501322284236265	0.012501322284050098	1.8616705399487898e-13	1.4891789025581842e-11	0.02052759282508183	1.6213778183404752	-1.6409571089919794	4.978527313132091e-18	1.788023614542681e-18	draw1481	kinetic_box
1.3330968037248339	0.6486798244874331	0.05319151630670642	0.6885569165768708	0.6885569165774946	6.238343175368755e-13	9.060025431705399e-13	1.1138133097254335	0.059245418826887046	-1.16681518801256	1.0174503656157428e-18	4.045901658848129e-19	draw1482	kinetic_box
0.18465322491211444	0.6673371989619379	-0.16986425698131477	0.769429901651811	0.7694299016409926	1.0818457241157375e-11	1.406035457951977e-11	3.7540459309844083	0.6376782227403945	-1.0647782449457324	2.2263161323228784e-15	2.183303937060034e-17	draw1483	kinetic_box
0.30513035696494856	0.18100708419359685	0.19682581267624977	0.6411847942754488	0.641184794290526	1.5077161741317013e-11	2.3514534149238464e-11	0.1033513906376852	0.020342221453482943	-0.12386835350693519	8.717064906263369e-20	3.2934806154101033e-18	draw1485	kinetic_box
0.25161555144662184	0.4783293768025521	-0.11819260452034469	0.7500408186920188	0.7500408186952888	3.270050896730936e-12	4.359830578846703e-12	0.7278872356427166	0.08603088817772654	-0.14359165989643397	-1.0177984438337334e-16	1.0486936615345872e-16	draw1487	kinetic_box
0.008976719243721027	0.0004947561782653406	257.54345641392507	0.003867792803617749	0.0038677928033129727	3.047761695795792e-13	7.879847372344299e-11	0.0023032261302789775	0.5931808184949172	-0.5954884009899044	-6.969655922660997e-18	1.9654251130846968e-17	draw1488	kinetic_box
0.001488602803426861	0.00019795765787110337	5582.823903522016	0.00017908873939479766	0.0001790887394090022	1.4204539237547276e-14	7.931564700506938e-11	0.0025122255374640324	14.025312781592643	-14.027797653268017	1.0125842265597362e-16	5.145344774004417e-19	draw1492	kinetic_box
0.6906271528724285	0.0006416594856037864	0.7724138063980974	0.4913871821416809	0.4913871010264666	8.11152143231908e-08	1.6507395931587926e-07	0.013160876168790856	0.010165642457069754	-0.013334695375078915	2.4868162458347787e-19	1.8035423429695712e-16	draw1493	kinetic_box
0.14034094762769475	0.033176810453347014	214.25419718060385	0.00464562002617065	0.004645620025750527	4.2012313766770504e-13	9.043424458715425e-11	0.004692806926904225	1.0054535806474414	-1.008116731848325	1.6389832956087661e-18	1.5160299821127431e-18	draw1496	kinetic_box
0.10954218393632989	0.0009469828009445578	1503.030454962013	0.0006648800068123753	0.0006648800066967531	1.1562213859950266e-13	1.738992561589193e-10	4.247009542137015e-06	0.006383384684346207	-0.006298704703130269	6.416306991648004e-22	1.5741724875272705e-17	draw1500	kinetic_box
1.3413229135138438	1.0426422755204205	-0.17934743545235188	0.773020395225555	0.7730203952185388	7.016165426421139e-12	9.076300534654865e-12	0.4736377141727716	0.08494570937040066	-0.2503181045481946	0.0	2.6894513460167242e-17	draw1502	kinetic_box
0.11771421733749342	0.09601366721210619	8.492683137633696	0.10476458917147176	0.10476458918657157	1.5099810291019367e-11	1.441308595610359e-10	0.13012710573434919	1.1051282766191846	-1.205535540338744	4.0285110934052724e-17	3.1680194320300354e-17	draw1503	kinetic_box
0.14642084661412333	0.07658255921653574	45.35969095678863	0.021565446572166098	0.02156544657828794	6.121842616169104e-12	2.8387274958324146e-10	0.01878342407383312	0.852010311099374	-0.8456903123266408	-1.4585610495906329e-18	1.242041211339077e-19	draw1504	kinetic_box
0.41863100649065116	0.2331893617773394	-0.04745937468393734	0.7240801892294378	0.7240801892292983	1.3955503419538218e-13	1.9273422511935147e-13	0.20568064474576558	0.009761474784223095	-0.007363047657482774	-4.234291128206013e-18	5.09309302220991e-17	draw1505	kinetic_box
0.053017503961395436	1.1170043956362485	-0.026133493156410496	0.7164059091285392	0.7164059091021969	2.634226170528109e-11	3.677002293056646e-11	1.5512998532400748	0.04054088409819011	-1.1909745598922166	0.0	1.8842168596941895e-18	draw1506	kinetic_box
1.8308832979009735	0.001503491609251329	-1.0078034594630607	0.9999695542133051	0.9999695544006624	1.8735724083285277e-10	1.8736294521001335e-10	2.7406432152847073	2.7620297135178933	-2.740592685374985	-1.7563658781814383e-16	2.3290838700487834e-17	draw1509	kinetic_box
0.4175272711383256	0.46518257200111907	0.24470961244351447	0.6263100131180898	0.6263100130878428	3.0246916082887765e-11	4.829384083093926e-11	0.5549680377918748	0.13580601344658735	-0.792682051612339	1.124248501430223e-16	1.3431820920196186e-16	draw1510	kinetic_box
0.141356313555188	0.16979345263855478	8.1132317815973	0.10907584203466035	0.10907584204884892	1.4188566987982654e-11	1.3007982997397715e-10	0.013642680432008137	0.11068622846714399	-0.12505832381773732	3.209615133304191e-19	1.7167203978957293e-17	draw1511	kinetic_box
0.0009024387064712396	0.014965610719421724	38.50660353555978	0.02530411905812142	0.025304119059876094	1.7546727959505404e-12	6.934336626375059e-11	0.011662034007418734	0.44906531994188864	-0.46071466334886546	6.79036786744368e-20	3.225979731134638e-19	draw1512	kinetic_box
0.6797225591244089	0.04637825766705431	-0.5918197405676671	0.9258421389059317	0.925842138705643	2.0028867453447674e-10	2.1633134436339949e-10	0.5349255938766121	0.31657952619106183	-0.5757865576047394	4.453038055357828e-18	7.474259655081005e-17	draw1513	kinetic_box
0.32535530833872084	0.001346222365141178	0.009305927055192266	0.7038243260069778	0.7038243286596629	2.6526851826247366e-09	3.768959205596676e-09	6.998978395389884	0.06513198240836487	-7.089326362054799	1.6152021221539252e-16	2.4266310673130844e-18	draw1514	kinetic_box
0.5554991993123276	0.0001900890528055346	-0.05203537538641434	0.7257365621859633	0.7257366205437144	5.835775107598806e-08	8.041174914429293e-08	0.3337099218438708	0.01736472105331681	-0.3342380645854488	-1.3619932206595215e-18	6.73591070848818e-17	draw1515	kinetic_box
0.8303069157257922	0.006625335387329192	-0.1934173392890559	0.7783631930566619	0.7783631932874898	2.308279123397483e-10	2.965555338823577e-10	1.2789339709730183	0.24736800579198787	-1.314959509670394	-5.071050047403921e-17	1.2240516460288484e-16	draw1517	kinetic_box
0.4699084343963202	0.2157732711577212	5.430622584997875	0.15365913662488181	0.15365913659256392	3.2317898357447916e-11	2.1032200931299446e-10	0.026137789796318017	0.1419444715898116	-0.15216772984282254	-2.852544566910169e-18	9.05240063238972e-17	draw1523	kinetic_box
0.06147048254638927	0.2216456424835176	29.923132549085732	0.032321354475069834	0.03232135447299144	2.0783930132495243e-12	6.430401965320739e-11	0.07792720795067119	2.331826172688102	-2.410913052275995	-1.566250400660306e-17	2.9907015674611897e-18	draw1524	kinetic_box
0.93887166302779	0.0569412436839272	0.6273684945715813	0.5235438342347726	0.5235438338039581	4.3081449518922454e-10	8.228814234311922e-10	0.024631572838764017	0.015453072770785631	-0.04482542478024337	-3.6311429622893717e-19	6.469481440720259e-17	draw1525	kinetic_box
0.26033636965914597	0.10008054401339068	12.637274955367445	0.0731320786245953	0.0731320786350183	1.0423009677573702e-11	1.4252308798156854e-10	0.00569373787615973	0.07195333106482038	-0.07784093324048233	-2.437833179468244e-19	4.023709752810068e-17	draw1527	kinetic_box
0.8324908913505903	0.026061207311966227	0.0768797600117608	0.6804657966498655	0.6804657966910594	4.1193937150296733e-11	6.05378512051787e-11	4.609924160984522	0.35440986316890777	-5.006509336724476	-3.663997090821994e-16	6.620106299202803e-17	draw1528	kinetic_box
